id;firstName;lastName;email;password;formattedAddress
a741d85b-d6db-4b3b-b871-79acf9ef52cb;Milton;Chandradas;milton@live.com;123456;325 Swingline Ln, Milton GA 30004
46b01037-6029-449d-b48f-8d8f9308c192;Christoph;Christophersen;christoph@live.com;123456;8000 Avalon Blvd, Alpharetta GA 30004
8333b764-8252-4e16-ab4a-34163af0d61f;Evan;Schiele;evan@live.com;123456;2950 Holcomb Bridge Rd, Alpharetta, GA 30022
a20f3ffb-09a1-48aa-a9f6-7183584944d7;Rachel;Clemens;rachel@live.com;123456;5210 Windward Pkwy, Alpharetta, GA 30004
2eace2bb-4871-4696-875d-9484f7291d75;Gurudatt;Kashyapp;gurudatt@live.com;123456;4025 North Point Pkwy, Alpharetta, GA 30022
1100b07f-e203-43e5-9f0d-93f2e1a28cfb;Sundeep;Shah;sundeep@live.com;123456;5350 McGinnis Ferry Rd, Alpharetta, GA 30005
8a1935d7-26e6-4e36-94ff-765d0f2304f1;Mike;Siebert;mike@live.com;123456;10975 State Bridge Rd, Alpharetta, GA 30022
c518be09-08a7-41bb-a32d-690ed6e5046a;Harish;Kumara;harish@live.com;123456;12350 Arnold Mill Rd, Alpharetta, GA 30004
11539e8c-a4df-4337-8b9c-5c0474c854b4;Jean;Lauzon;jean@live.com;123456;591 Holcomb Bridge Rd, Roswell, GA 30076
3a48c513-1a33-4509-bc8b-4cecaa9eb143;Antonia;Zorn;antonia@live.com;123456;5750 GA-9 N, Alpharetta, GA 30004